id,transaction_date_time,payment_key,customer_key,time_key,item_key,store_key,item_name,item_description,customer_name,customer_upazila,customer_district,customer_division,quarter,store_size,store_city,store_upazila,store_district,store_division,quantity,unit,unit_price,total_price
f3795046-e3ce-421a-910c-6bc42543618b,29-08-2021 22:23,P015,C000691,T05960,I00127,S0029,Sugar in the Raw Packets,Coffee Sweetener,leela with a child,Gournadi,Barishal,Barishal,Q3,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,304,pk,12.5,3800.0
cb72ad9b-28ad-43dc-b5d7-40f8127ed757,12-05-2020 21:09,P030,C000869,T03768,I00165,S0029,Miss Vickies Chips,Food - Chips,pooja,Shyamoli,Dhaka,Dhaka,Q2,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,11,bags,16.0,176.0
a589fa94-6807-4d89-8f0d-8208a5e9f7e1,05-03-2015 00:25,P037,C000831,T07002,I00173,S0029,Hershey Factory Favorites Mix,Food - Chocolate,chanchal,Mirpur-1,Dhaka,Dhaka,Q1,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,57,ct,19.0,1083.0
d429ed1b-cda7-4527-bfba-a6ec0bd917df,25-05-2018 19:57,P007,C001235,T04115,I00231,S0029,Nabisco Cookie Variety Pk Oreo/ChocChip,Food - Sweets,radhika,Keranigong,Dhaka,Dhaka,Q2,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,49,pk,16.0,784.0
6f818d01-a07d-4f91-817d-3136635e35ab,26-03-2019 04:02,P029,C001650,T01668,I00019,S0029,Fresca Peach Citrus - 12 oz cans,a. Beverage - Soda,subhdra kumar,Mirpur-1,Dhaka,Dhaka,Q1,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,6,cans,6.75,40.5
14b29825-4629-4bcd-b1e2-6f6fbd18022c,12-04-2019 18:55,P025,C001633,T02218,I00022,S0029,Mountain Dew - 12 oz cans,a. Beverage - Soda,laxmi devi,Kharpara,B.Baria,Chittagong,Q2,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,16,cans,16.25,260.0
8bbb93a5-a1b4-4f2f-8a24-9a3b3c4efc05,19-09-2017 07:21,P035,C000865,T01884,I00250,S0029,Clorox Disinfecting Wipes ,Kitchen Supplies,hamida khatun,Shyamoli,Dhaka,Dhaka,Q3,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,1,pack,19.5,19.5
5a9e59b9-cf1d-4f6c-a689-facc296a8cc8,16-05-2018 23:25,P013,C001990,T04183,I00104,S0029,Njoy Creamer Canister 16 oz,Coffee Creamer,rekha,Megna,Comilla,Chittagong,Q2,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,2,ct,14.0,28.0
3641844f-8d15-4a9a-bff7-561d9b67e943,22-06-2016 04:51,P022,C001160,T08046,I00069,S0029,Gatorade Frost Variety 12 oz,Beverage - Gatorade,pankaj,Kharpara,B.Baria,Chittagong,Q2,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,6,bottles,17.5,105.0
de7bc3de-a1db-49cc-a2c8-4e4253a9f61b,31-01-2015 06:06,P019,C000974,T04092,I00078,S0029,Pure Leaf Sweet Tea 8.5oz,Beverage - Iced Tea,palak,Savar,Dhaka,Dhaka,Q1,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,2,bottles,17.0,34.0
49434ff5-61e7-40b8-96a5-95e479bfbc82,07-09-2017 23:21,P038,C001649,T06796,I00234,S0029,Spunkmeyer Muffin Variety,Food - Sweets,pooja,Keranigong,Dhaka,Dhaka,Q3,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,7,ct,13.0,91.0
a662705e-82bb-466a-a661-2e2aaa0ab362,20-03-2018 22:20,P014,C001569,T04350,I00126,S0029,Splenda Sweetener,Coffee Sweetener,kulli devi,Bishwanath,Sylhet,Sylhet,Q1,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,235,ct,25.0,5875.0
dc817bf7-acb5-4f69-8776-ab7d351ecfcf,26-10-2016 05:09,P034,C001322,T01082,I00087,S0029,V-8 Splash Variety 20 oz,Beverage - Juice,mobsheera haider (shadiya),Farmgate,Dhaka,Dhaka,Q4,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,2,bottles,15.0,30.0
99ba5207-0230-45f9-8e7a-f00d7633aa9a,31-10-2014 16:36,P031,C001465,T05125,I00261,S0029,POM 2 ply paper towels,Kitchen Supplies,kum  mamta,Bashundhara R/A,Dhaka,Dhaka,Q4,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,11,ct,33.0,363.0
95012480-fbd0-4a82-90cb-a4914f056510,31-10-2014 16:36,P022,C001129,T05125,I00097,S0029,Vita Coconut Water 10oz ,Beverage Water,kumari meera,Agargaon,Dhaka,Dhaka,Q4,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,6,cartons,19.0,114.0
a26a5221-5f11-45d8-a323-30e13652262d,27-10-2014 07:00,P022,C001042,T01232,I00013,S0029,Diet Gingerale 12 oz cans,a. Beverage - Soda,gulafsa khatun,Mogbazar,Dhaka,Dhaka,Q4,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,11,cans,6.75,74.25
1ab8e491-98e7-471c-97f3-689c80b1c72a,13-07-2020 09:37,P013,C001510,T02492,I00050,S0029,Waterloo Sparkling Watermelon 12oz,a. Beverage Sparkling Water,kavita harijan,Bishwanath,Sylhet,Sylhet,Q3,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,6,cans,8.0,48.0
0cd0672a-f4f4-47ee-be3f-607c43e5cb6a,26-06-2019 19:58,P036,C001630,T03940,I00157,S0029,Frito Big Grab Variety 1.5-2.0 oz,Food - Chips,poonam mishra,Mohammadpur,Dhaka,Dhaka,Q2,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,13,bags,17.0,221.0
b741e65a-ef3d-435c-ae82-fb70ee4a6260,29-12-2015 19:20,P032,C001099,T02786,I00148,S0029,Plastic Knives White  Heavyweight,Dishware - Utensils,asha,Mirpur-1,Dhaka,Dhaka,Q4,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,211,ct,15.0,3165.0
3494d0ed-fa2d-407d-9b70-2b4cc05e2108,02-11-2016 17:55,P025,C001755,T03774,I00139,S0029,Foam Coffee Cups - 16 ounce,Dishware - Cups Hot,bhuri devi,Mirpur-1,Dhaka,Dhaka,Q4,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,55,ct,24.0,1320.0
c26a20b6-d6b1-4b1d-a457-4d80daa4a074,22-09-2017 02:39,P004,C000626,T01357,I00164,S0029,"Goldfish Variety Bags, cheddar, pretzels",Food - Chips,saurabh,Agargaon,Dhaka,Dhaka,Q3,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,34,ct,16.0,544.0
06fe7e52-d2be-4182-b694-ea62d39c7cf1,10-06-2014 03:30,P019,C001834,T07408,I00113,S0029,K Cups - McCafe Premium Roast,Coffee K-Cups,sunita,Bashundhara R/A,Dhaka,Dhaka,Q2,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,75,ct,42.0,3150.0
d10f93dd-3466-42b8-a9fb-e911adc7e584,23-05-2014 16:45,P008,C001354,T01477,I00197,S0029,Fiber One Bars Oats and Chocolate,Food - Healthy,ridhima,Megna,Comilla,Chittagong,Q2,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,30,bars,15.0,450.0
265bd7a6-eadd-4e8d-8e88-0d7c3e7c5a15,29-06-2017 07:51,P017,C001466,T03720,I00262,S0029,Strong Everyday Napkins,Kitchen Supplies,tamsa,Savar,Dhaka,Dhaka,Q2,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,412,ct,14.0,5768.0
21f31e36-4eb9-4536-a395-28242cc38446,15-12-2020 18:43,P020,C001154,T06594,I00147,S0029,Plastic Forks White Heavyweight,Dishware - Utensils,manju devi,Uttara,Dhaka,Dhaka,Q4,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,593,ct,15.0,8895.0
97205d8d-54d2-45e2-b648-be19aa48d3f1,11-12-2021 18:56,P037,C001751,T08336,I00102,S0029,Half & Half -Land o Lakes Mini Moo's,Coffee Cream,meena,Megna,Comilla,Chittagong,Q4,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,29,tubs,16.0,464.0
a9c5bf13-4a6a-4faa-8332-856c075195e9,28-04-2015 08:23,P023,C000388,T00195,I00246,S0029,Cascade Gel Packs Dishwasher,Kitchen Supplies,mahesh chand tiwari,Uttara,Dhaka,Dhaka,Q2,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,104,ct,20.0,2080.0
31c43d7a-546f-4798-ae7a-13e9bdf3f3eb,14-10-2022 15:47,P020,C001648,T03105,I00081,S0029,Tejava Unsweetened Black Tea 16.9oz,Beverage - Iced Tea,roshni,Bishwanath,Sylhet,Sylhet,Q4,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,4,bottles,29.0,116.0
0eff8350-a2cb-4857-b19e-52b4aa89c0f6,27-01-2018 02:17,P032,C001316,T03838,I00229,S0029,Kellogg's Cereals Assortment Pack ,Food - Sweets,nandni,Mirpur-1,Dhaka,Dhaka,Q1,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,28,ct,13.0,364.0
40285a45-d150-40e4-9a6e-bad2cf7d8b00,02-11-2016 04:40,P013,C001450,T00888,I00208,S0029,Nature Valley Sweet/Salty Peanut Bars      ,Food - Healthy,gayatri @ rani,Mirpur-1,Dhaka,Dhaka,Q4,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,47,ct,14.0,658.0
961cdd49-dcc8-4907-ac4c-66c1f4ed62fd,01-04-2016 09:08,P011,C000040,T01036,I00180,S0029,Mars Mini Mix,Food - Chocolate,rohit,Uttara,Dhaka,Dhaka,Q2,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,103,ct,19.0,1957.0
a317694a-deb8-465e-a8f1-c6acfa6576aa,07-08-2017 11:28,P019,C001922,T05733,I00032,S0029,La Croix Sparkling Cran-Raspberry 12 oz,a. Beverage Sparkling Water,sunita,Shyamoli,Dhaka,Dhaka,Q3,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,7,cans,16.0,112.0
00c86d25-9c5a-4a00-b1d6-854b0d7a614f,07-04-2022 17:34,P023,C001942,T05844,I00175,S0029,Hershey Nuggets,Food - Chocolate,gayatri,Mirpur-1,Dhaka,Dhaka,Q2,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,31,oz,19.0,589.0
b4065e67-a2ad-4b95-a36d-0cd607c57fc5,20-10-2016 14:24,P013,C000070,T06657,I00146,S0029,Paper Plates 8.5 inch Ultra Strong,Dishware - Plates,sandeep kumar,Megna,Comilla,Chittagong,Q4,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,296,ct,21.0,6216.0
7158ccb1-1434-4d0b-ba3a-6a722ca1780a,02-11-2018 05:03,P013,C000183,T08606,I00153,S0029,Cheez It White Cheddar 1.5 oz,Food - Chips,shankar kumar,Agargaon,Dhaka,Dhaka,Q4,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,29,bags,15.0,435.0
8916ae3c-c978-4f5c-ace5-15f2a3eb48ac,20-05-2021 08:04,P008,C000155,T06975,I00225,S0029,Famous Amos Cookies ,Food - Sweets,shubham yadav,Bishwanath,Sylhet,Sylhet,Q2,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,15,ct,17.0,255.0
c02c7e55-2df6-44c5-97c1-95832baf88c5,18-06-2014 20:17,P009,C000548,T09994,I00213,S0029,Yoplait Original Yogurt Variety Pack ,Food - Healthy,mukesh kumar yogi,Megna,Comilla,Chittagong,Q2,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,11,ct,12.0,132.0
05cabbfc-3d8f-4376-a576-74e137ddf303,31-10-2018 00:04,P022,C000319,T04685,I00117,S0029,K Cups Folgers Lively Columbian,Coffee K-Cups,sohnal kumar singh,Megna,Comilla,Chittagong,Q4,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,79,ct,46.0,3634.0
c5daad38-b2c8-43e8-b563-5a2dcd51df88,16-02-2017 08:56,P012,C000918,T03969,I00094,S0029,Ozarka Spring Water Mini 8oz,Beverage Water,sony jha,Mogbazar,Dhaka,Dhaka,Q1,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,20,bottles,11.0,220.0
cd8af3f9-1c11-4afd-9de5-16fc350749a7,30-09-2019 21:48,P022,C000238,T03622,I00088,S0029,Welch's 100% Juice Variety10 oz,Beverage - Juice,om parkash ahuja,Megna,Comilla,Chittagong,Q3,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,6,bottles,17.0,102.0
4c66dc1d-39ff-4e5b-ba43-7ac84065686a,05-10-2015 18:13,P036,C001151,T05818,I00088,S0029,Welch's 100% Juice Variety10 oz,Beverage - Juice,reshma,Mohammadpur,Dhaka,Dhaka,Q4,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,3,bottles,17.0,51.0
4f37ffbc-ec01-46c2-bcd0-532f8c5d4ee5,10-01-2015 06:01,P006,C000041,T00701,I00219,S0029,Wonderful Pistachios (in shell),Food - Nuts,rajkumar,Savar,Dhaka,Dhaka,Q1,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,16,ct,22.0,352.0
f42f73c4-73ee-4a2d-b021-3d6c29fc7a18,24-04-2015 19:05,P030,C000138,T05443,I00251,S0029,"Dawn Ultra Dish Detergent, Original Scent ",Kitchen Supplies,chander shaker,Agargaon,Dhaka,Dhaka,Q2,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,87,oz,13.0,1131.0
d7b322a4-8eb6-4ed8-af3c-2a6cd59351a0,07-11-2019 18:57,P010,C000145,T02280,I00130,S0029,Hefty Supreme Foam Bowls 12oz,Dishware - Bowls,amit,Mogbazar,Dhaka,Dhaka,Q4,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,12,ct,14.0,168.0
081bb962-1f11-4d62-b4eb-4456e6110786,10-01-2019 12:23,P028,C001781,T08537,I00226,S0029,Jolly Ranchers Variety Hard Candy,Food - Sweets,reena,Megna,Comilla,Chittagong,Q1,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,1,lb,15.0,15.0
8e2e3f6d-2308-4798-b9af-a53a72172344,20-05-2019 06:30,P020,C001271,T08217,I00180,S0029,Mars Mini Mix,Food - Chocolate,rubbi,Kharpara,B.Baria,Chittagong,Q2,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,112,ct,19.0,2128.0
ae3ff770-8f1a-4a3b-b9a5-6b12d18d299f,28-08-2022 01:28,P024,C000232,T09877,I00082,S0029,100% Juice Box Variety 6.75 oz ,Beverage - Juice,rohit,Kharpara,B.Baria,Chittagong,Q3,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,23,ct,15.0,345.0
7b7ed0cf-e048-453e-a607-039ee47d5aa2,24-03-2020 09:59,P030,C000803,T06893,I00057,S0029,Muscle Milk Protein Shake Van. 11oz,Beverage - Energy/Protein,priyanka,Megna,Comilla,Chittagong,Q1,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,4,bottles,24.0,96.0
f3e37e8f-370c-4acb-9f41-88678ee56503,05-09-2017 03:45,P024,C001277,T08751,I00261,S0029,POM 2 ply paper towels,Kitchen Supplies,smt. chancal,Farmgate,Dhaka,Dhaka,Q3,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,7,ct,33.0,231.0
8e2194b4-ef36-4c43-943c-caad89bbc23c,24-08-2020 18:25,P031,C000326,T07615,I00077,S0029,Fuze Iced Tea,Beverage - Iced Tea,ashsish kumar,Savar,Dhaka,Dhaka,Q3,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,3,cans,6.75,20.25
6917090f-eb8c-4441-999c-3cbf2e285718,06-11-2018 05:08,P034,C000704,T09466,I00200,S0029,Kind  Bars Mini Variety Pack 0.7 oz ,Food - Healthy,kavita,Mohammadpur,Dhaka,Dhaka,Q4,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,26,bars,20.0,520.0
dd234673-5315-4482-8478-d9f392b4d728,18-10-2017 01:14,P011,C001789,T00745,I00006,S0029,Coke Classic 12 oz cans,a. Beverage - Soda,jyoti,Uttara,Dhaka,Dhaka,Q4,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,24,cans,16.25,390.0
e0cfa893-1272-4e87-8428-436e25390203,25-09-2016 09:45,P024,C000540,T08945,I00154,S0029,Chex Mix Original,Food - Chips,yasib,Mohammadpur,Dhaka,Dhaka,Q3,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,21,Bags,15.0,315.0
1350831c-6247-410f-8688-ce654c0a9439,24-05-2021 03:57,P032,C000780,T04814,I00086,S0029,V8 100% Vegetable Juice 11oz cans,Beverage - Juice,sonia,Mohammadpur,Dhaka,Dhaka,Q2,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,5,cans,18.0,90.0
8acb9712-1ee4-49a8-926e-8e11a4e445aa,20-09-2014 15:01,P021,C000049,T04606,I00173,S0029,Hershey Factory Favorites Mix,Food - Chocolate,himanshu,Mirpur-1,Dhaka,Dhaka,Q3,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,3,ct,19.0,57.0
7b05338d-1a88-47bc-8cbc-b6a98de3f921,11-01-2016 17:55,P015,C001612,T07177,I00251,S0029,"Dawn Ultra Dish Detergent, Original Scent ",Kitchen Supplies,neelam devi,Megna,Comilla,Chittagong,Q1,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,43,oz,13.0,559.0
c1ba273d-4be3-4f3d-8537-444d880ddcea,10-01-2018 15:40,P038,C001070,T09616,I00063,S0029,Red Bull 8.4 oz,Beverage - Energy/Protein,gulnanj,Megna,Comilla,Chittagong,Q1,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,22,cans,40.0,880.0
976e9407-3778-493d-8533-06981fcacfc0,24-12-2017 06:12,P004,C000135,T05158,I00033,S0029,La Croix Sparkling Grapefruit 12 oz,a. Beverage Sparkling Water,rajbir,Mirpur-1,Dhaka,Dhaka,Q4,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,12,cans,16.0,192.0
afad398e-5b21-47da-bc48-41771f91503b,20-08-2019 02:22,P010,C000160,T05919,I00151,S0029,Cheetos Flamin' Hot 1 oz,Food - Chips,pawan kumar,Megna,Comilla,Chittagong,Q3,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,21,bags,17.0,357.0
f844d5fe-8475-4fe3-ac5c-58d111a65a46,28-06-2018 08:11,P019,C000383,T02596,I00226,S0029,Jolly Ranchers Variety Hard Candy,Food - Sweets,avinash,Dhanmondi,Dhaka,Dhaka,Q2,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,1,lb,15.0,15.0
02a2da80-b4dc-4179-a283-2331e5ea4ae8,05-11-2022 22:28,P017,C001012,T05662,I00207,S0029,Nature Valley Sweet/Salty Almond Bars      ,Food - Healthy,yogita,Kharpara,B.Baria,Chittagong,Q4,small,C. nawabganj,Bholahat,C. nawabganj,Rajshahi,31,ct,14.0,434.0
fce1cf13-bc08-4cbd-bf72-ff79cd142472,09-11-2020 02:47,P004,C000242,T08690,I00079,S0009,Pure Leaf Unsweetened Tea 18.5oz,Beverage - Iced Tea,satpal,Farmgate,Dhaka,Dhaka,Q4,small,Sunamganj,Tahirpur,Sunamganj,Sylhet,3,bottles,17.0,51.0
f8a99551-c91f-49ea-a5b7-47a85a66342a,15-07-2020 03:17,P003,C001007,T01065,I00027,S0009,Sprite - 12 oz cans,a. Beverage - Soda,batloon w/o garib ulla,Mogbazar,Dhaka,Dhaka,Q3,small,Sunamganj,Tahirpur,Sunamganj,Sylhet,5,cans,16.25,81.25
7efbe9de-913f-4481-b7df-8d3bb1f2d117,16-05-2017 19:12,P021,C001627,T01356,I00255,S0009,Kleenex Tissue Rectangle Boxes 160/box,Kitchen Supplies,anjali,Shyamoli,Dhaka,Dhaka,Q2,small,Sunamganj,Tahirpur,Sunamganj,Sylhet,2,pack,20.0,40.0
55ec9e65-ef33-465e-87f7-cf9de0a50703,25-01-2017 20:31,P008,C001671,T00016,I00167,S0009,Pringles Snak Stacks Variety,Food - Chips,harpreet kaur,Mirpur-1,Dhaka,Dhaka,Q1,small,Sunamganj,Tahirpur,Sunamganj,Sylhet,3,ct,14.0,42.0
f62404fc-5c0a-4128-b6ab-1dbb4750621c,06-08-2014 22:11,P009,C001031,T00421,I00099,S0009,Coffee-Mate Original Flavor Cold,Coffee Cream,laxmi,Kharpara,B.Baria,Chittagong,Q3,small,Sunamganj,Tahirpur,Sunamganj,Sylhet,26,oz,6.0,156.0
b52a0b24-da33-48a2-9347-db8be9f0b9b3,12-02-2022 00:25,P021,C000419,T01479,I00024,S0009,Pepsi - 12 oz cans,a. Beverage - Soda,gaurav sethi,Bashundhara R/A,Dhaka,Dhaka,Q1,small,Sunamganj,Tahirpur,Sunamganj,Sylhet,9,cans,16.25,146.25
2ef5acb9-21ab-4dc4-94a5-33f02f067036,24-08-2020 01:50,P037,C000854,T09131,I00244,S0009,All Purpose Cleaner 409 Spray,Kitchen Supplies,nisha,Keranigong,Dhaka,Dhaka,Q3,small,Sunamganj,Tahirpur,Sunamganj,Sylhet,119,oz,18.0,2142.0
151d6585-97ef-438f-b1c6-81caf09d83aa,25-06-2018 01:55,P016,C000942,T04284,I00162,S0009,Gardettos Snacks,Food - Chips,nandu,Keranigong,Dhaka,Dhaka,Q2,small,Sunamganj,Tahirpur,Sunamganj,Sylhet,19,Bags,16.0,304.0
a26eb195-2bcc-4aca-8917-43bbdb81a61e,06-06-2019 02:09,P030,C001463,T00742,I00092,S0009,Ozarka Spring Water 16.9 oz bottles,Beverage Water,priti rawat,Savar,Dhaka,Dhaka,Q2,small,Sunamganj,Tahirpur,Sunamganj,Sylhet,23,bottles,10.0,230.0
cc606081-11e0-41d7-9ae6-87c18eecf13c,03-09-2016 03:31,P006,C000572,T03643,I00099,S0009,Coffee-Mate Original Flavor Cold,Coffee Cream,manni @ manish,Uttara,Dhaka,Dhaka,Q3,small,Sunamganj,Tahirpur,Sunamganj,Sylhet,18,oz,6.0,108.0
d64779fb-f675-495d-aa57-3e9034129339,08-05-2016 02:29,P039,C000941,T09294,I00017,S0009,Fresca Black Cherry - 12 oz cans,a. Beverage - Soda,priyansi,Dhanmondi,Dhaka,Dhaka,Q2,small,Sunamganj,Tahirpur,Sunamganj,Sylhet,3,cans,6.75,20.25
a30ba4f4-7f3f-47d2-889a-a9e812526e0e,06-09-2018 22:08,P038,C001780,T03208,I00123,S0009,Honey Packets  ,Coffee Sweetener,preeti chaudhary,Agargaon,Dhaka,Dhaka,Q3,small,Sunamganj,Tahirpur,Sunamganj,Sylhet,15,ct,45.0,675.0
8350883c-acf4-4e43-b3c5-f08ab8645e77,30-12-2018 21:13,P007,C000024,T09336,I00115,S0009,K Cups Daily Chef Columbian Supremo,Coffee K-Cups,vivek,Megna,Comilla,Chittagong,Q4,small,Sunamganj,Tahirpur,Sunamganj,Sylhet,54,ct,53.0,2862.0
1ff76efa-ddbb-42f0-b1fb-80618c73b8a9,10-03-2020 16:25,P030,C000031,T09442,I00087,S0009,V-8 Splash Variety 20 oz,Beverage - Juice,lalit kathuriya,Uttara,Dhaka,Dhaka,Q1,small,Sunamganj,Tahirpur,Sunamganj,Sylhet,10,bottles,15.0,150.0
2c39177d-2299-4c15-aa3d-73da3a7638b4,30-10-2020 07:12,P024,C000904,T09634,I00052,S0009,Monster Lo-Carb 16 oz,Beverage - Energy/Protein,sunita,Bishwanath,Sylhet,Sylhet,Q4,small,Sunamganj,Tahirpur,Sunamganj,Sylhet,13,cans,40.0,520.0
60957b78-2062-46da-904c-ef5049859fe3,24-02-2018 04:16,P037,C000904,T01585,I00101,S0009,French Vanilla International Delight,Coffee Cream,sunita,Bishwanath,Sylhet,Sylhet,Q1,small,Sunamganj,Tahirpur,Sunamganj,Sylhet,17,tubs,15.0,255.0
82ac486f-1334-4539-8786-4577fbe8fa16,18-11-2018 07:38,P033,C000871,T05225,I00100,S0009,Coffee-mate Original Powdered Creamer,Coffee Cream,priyaki rav,Megna,Comilla,Chittagong,Q4,small,Sunamganj,Tahirpur,Sunamganj,Sylhet,33,oz.,10.0,330.0
68697050-ec13-4f6a-8ef5-a5eb7af600fd,12-08-2018 20:41,P009,C001430,T06155,I00116,S0009,K Cups Dunkin Donuts Medium Roast,Coffee K-Cups,seema,Uttara,Dhaka,Dhaka,Q3,small,Sunamganj,Tahirpur,Sunamganj,Sylhet,51,ct,48.0,2448.0
717c652a-11c6-49cb-9150-7f244e3dbfab,27-01-2022 22:27,P022,C000525,T02794,I00017,S0009,Fresca Black Cherry - 12 oz cans,a. Beverage - Soda,ankit,Shyamoli,Dhaka,Dhaka,Q1,small,Sunamganj,Tahirpur,Sunamganj,Sylhet,7,cans,6.75,47.25
e3f7b6a7-60be-43a2-bc34-a9e68dc25d8d,05-02-2016 16:29,P028,C000191,T08508,I00113,S0009,K Cups - McCafe Premium Roast,Coffee K-Cups,kishan rai,Savar,Dhaka,Dhaka,Q1,small,Sunamganj,Tahirpur,Sunamganj,Sylhet,35,ct,42.0,1470.0
c3d20151-687e-46d4-8bc4-daf12b939355,18-06-2018 16:39,P028,C000026,T01991,I00263,S0009,Advil 2 pill packets,Medicine,farmaan khan,Kharpara,B.Baria,Chittagong,Q2,small,Sunamganj,Tahirpur,Sunamganj,Sylhet,44,ct,14.0,616.0
c8b56473-5be0-49ca-9b68-1e19f0ba751e,28-12-2020 00:41,P030,C001914,T00750,I00017,S0009,Fresca Black Cherry - 12 oz cans,a. Beverage - Soda,gali no 5/4 samta vihar m. pur part ii delhi,Mirpur-1,Dhaka,Dhaka,Q4,small,Sunamganj,Tahirpur,Sunamganj,Sylhet,7,cans,6.75,47.25
081574bf-3d11-4bc5-97da-b73a1ff592a8,12-02-2017 14:20,P020,C001262,T04051,I00137,S0009,Foam Coffee Cups - 08 ounce,Dishware - Cups Hot,heena,Mirpur-1,Dhaka,Dhaka,Q1,small,Sunamganj,Tahirpur,Sunamganj,Sylhet,710,ct,24.0,17040.0
a13dc207-ca0b-4e71-ae3b-8e71d45431f1,30-09-2022 20:47,P019,C001369,T06372,I00210,S0009,Quaker Instant Oatmeal Variety ,Food - Healthy,kanchan,Megna,Comilla,Chittagong,Q3,small,Sunamganj,Tahirpur,Sunamganj,Sylhet,17,ct,15.0,255.0
670c64a6-3164-4227-8926-ea201a52937a,08-02-2021 16:02,P001,C001049,T08109,I00186,S0009,Belvita Hard Biscuits Blueberry,Food - Healthy,kumari priyanka agarwal,Agargaon,Dhaka,Dhaka,Q1,small,Sunamganj,Tahirpur,Sunamganj,Sylhet,18,ct,13.0,234.0
03fc1aac-a3b0-4c58-8d88-5529ab7ce309,22-10-2021 17:42,P002,C000797,T01612,I00162,S0009,Gardettos Snacks,Food - Chips,neha,Farmgate,Dhaka,Dhaka,Q4,small,Sunamganj,Tahirpur,Sunamganj,Sylhet,13,Bags,16.0,208.0
2711d80e-23da-4d80-a923-22194cedb93c,17-11-2021 01:20,P034,C000797,T02306,I00092,S0009,Ozarka Spring Water 16.9 oz bottles,Beverage Water,neha,Farmgate,Dhaka,Dhaka,Q4,small,Sunamganj,Tahirpur,Sunamganj,Sylhet,28,bottles,10.0,280.0
2ea32431-3f2b-44fb-8005-3575db90ae90,01-01-2017 13:13,P034,C001137,T06764,I00234,S0009,Spunkmeyer Muffin Variety,Food - Sweets,partibha,Gournadi,Barishal,Barishal,Q1,small,Sunamganj,Tahirpur,Sunamganj,Sylhet,11,ct,13.0,143.0
